"ID","BLUP.btw","SE.btw","BLUP.tarsus","SE.tarsus"
"893",-0.0145221845059159,1.30118527516075,-1.24022592098053,3.00207962605795
"884",-0.350387366962335,1.31132293488502,-0.952064980247341,3.01211123274098
"883",0.496395420490301,1.32860621545726,1.49996873238663,3.02025614413279
"882",0.399389409200147,1.24072008428269,1.91215783167662,2.9082734007902
"873",-0.713760663734997,1.10924374511033,0.843627958010847,2.61796354694416
"869",0,1.41044568673996,0,3.19840224807511
"868",-0.172809602774355,1.37509551435508,-0.528663546286607,3.11940083668433
"866",-0.226100496956167,1.3400390158853,-0.377000831155679,3.11309772880574
"863",-0.0112738793685825,1.24405505585002,-0.340019169155725,2.82088231059575
"862",0.68345541968029,1.31696741168135,1.81072470343779,3.0161763510415
"855",-0.296773564092502,1.28106128275153,-0.257557651996655,2.9408045291135
"854",0,1.41044568673996,0,3.19840224807511
"853",0.629357177714873,1.2435766559956,0.0991718372180855,2.85747766946834
"842",0,1.41044568673996,0,3.19840224807511
"821",-0.136926338157806,1.14698562595151,-0.449541211996922,2.6891813850736
"812",-0.514486948114478,0.993554187699056,-0.647193701780222,2.41500851706992
"811",0.78533330762595,1.21577807947398,1.524641969678,2.77212270642107
"796",-1.02726873358141,1.24416952868442,-1.19695855448515,2.82114010299951
"792",-0.203575718249326,1.27378406327621,-0.97157704814859,2.91800252342362
"791",-0.0835841525566641,1.30970452873022,0.153976844890844,2.99465056890157
"775",0.975336038505426,1.29834766650178,2.60039517710458,2.97276760881589
"772",-0.0510480428549371,1.32829534312693,0.206810814189997,3.0281420179436
"771",-0.197090723165744,1.30951139940872,-0.811258395257461,3.00106630098119
"768",0.434931886225144,1.16508932054446,0.304360425041605,2.69945626638527
"765",0.136577239616978,1.33079592976475,0.132574510235674,3.02725204646493
"761",0.326019961803408,1.27739644068605,-0.392049916389137,2.90121914390426
"745",0.290147973489285,1.24760341703185,1.23642077536861,2.87363426950789
"742",0.0183747533883431,1.30073745616694,-0.231160390433214,2.96646554116185
"740",-0.37095488804058,1.33251474693836,-0.499774781070614,3.03076910694207
"736",-0.0509295996779289,1.33226116280476,-0.125851902513286,3.03033123674765
"710",-0.054927595505999,1.30959284095827,0.416773501048129,3.0092844104744
"703",-1.06410442819755,1.31626177569233,-1.86947833316415,3.0183931225129
"702",0.341488037971031,1.29049565718124,-0.678983576528037,2.98507743626603
"701",0.595006673561463,1.33965431379635,1.08216682699558,3.04981639477525
"700",-0.00913266859942884,1.31447904448223,0.0272841389753633,3.01748019308567
"695",0.874643134122881,1.03176746308569,3.25723328919527,2.42342507190565
"692",-0.590287911849083,1.12144855629937,-0.685184925969649,2.60653831741725
"687",-1.87355147849804,1.16817505536671,-2.87852744884815,2.71610719387223
"683",0.862056533676165,1.3299768982866,2.91762340667385,3.03165511002026
"677",0.421357011926026,1.31809372636803,0.550038732025588,3.02144355839835
"672",0.675525277003444,1.28345519534667,1.8763168494036,2.91430266595816
"670",0.495703176389272,1.31830853772621,1.52212932984214,3.01878902062335
"666",-1.06862040008826,1.10315441011792,-2.64910556952339,2.50462685815539
"659",0,1.41044568673996,0,3.19840224807511
"657",0.783150415726916,1.27785888637181,1.38326725039047,2.90217124145126
"652",-0.0782546129357753,1.30105589768435,-0.447794225648733,2.95964880126976
"644",-0.120360295684706,1.32146469916869,-0.347745951511477,3.02059284709707
"642",0.509059899567681,1.15834050396113,1.89322558943264,2.62796644265862
"641",0.529800500870999,1.25495430843721,0.88090631432496,2.93596144853126
"634",-0.198209566271859,1.34024317047078,-0.330495386933998,3.11334206142332
"625",0.401573901778298,1.32996882424241,0.358810615704683,3.03448430569816
"623",0.0520787327698454,1.26933970353289,0.245208305946212,2.8825506348468
"620",0.143730979614772,1.28760380713553,0.341905723141078,3.02244376416254
"618",0.479109759518021,1.18815787582404,1.48343205034825,2.70303378351378
"617",0.603676715179227,1.32668467061276,0.930571000945878,3.090653539441
"601",0.633051337506967,1.32410912104401,2.20624921880148,3.02910696115685
"600",-0.347500500645203,1.13939221342843,-1.07791314155363,2.59562811940351
"587",0.639181941195765,1.22502236530764,2.02193326133633,2.80486474447828
"580",-0.218363830330255,1.33205769698046,-0.878662712906131,3.02888178344858
"577",-0.32517543407861,1.31072602174793,0.623286053759928,2.98067489921452
"573",0.29011456134017,1.32895200322775,0.483738126311209,3.09985598689307
"571",0.510893463777521,1.31015981585665,0.303336012616669,2.99786091813997
"570",-0.698145115013705,1.27711630217952,-2.51131445413589,2.90056663772989
"566",0.990230080034801,1.20369167613408,1.86792816639762,2.78115739518821
"565",1.20429244661558,1.17907952654426,1.81601460725509,2.70033501366491
"555",1.30150691362067,1.28833815469692,2.10842621139477,2.94758597581434
"554",-0.998391291140759,1.23102277796245,-2.9333682882626,2.79330550573485
"542",-0.693822451055529,1.25512386953212,-1.35930231883584,2.86917681630602
"540",0.0362659820435668,1.385580791589,-0.0230439328226105,3.14388868800108
"539",1.45636947344026,1.12028238179004,3.18071268306491,2.67349807881924
"538",-0.890859195927157,1.22264609902066,-1.90445675502076,2.77845450921947
"529",0.0978157828665837,1.3289615286151,0.163098409500597,3.09986734047155
"527",-1.10182683590767,1.31584626106048,-3.17083663497498,2.99239944082927
"512",0.566571912965123,1.39243930078194,0.944704169043572,3.17639086566552
"511",0.370773162893056,1.12579846186557,0.264804061664417,2.62391562966904
"504",0.845226881353995,1.0888398836235,0.536269550532071,2.57540473489579
"497",0,1.41044568673996,0,3.19840224807511
"489",0,1.41044568673996,0,3.19840224807511
"485",-0.730033959948681,1.30798163167,-0.677637304714769,2.99877214300259
"475",-1.10189497957415,1.12275874901949,-1.73913363079286,2.65942328308053
"474",-0.226966859055135,1.07724489077189,-0.605235498455614,2.52750982345792
"473",-0.568187132231945,1.09718068808125,-0.678342453728923,2.62949822583137
"468",0,1.41044568673996,0,3.19840224807511
"467",1.36554791016188,1.31280994599151,1.22772552130948,3.01499270002882
"465",-0.193549163388614,1.23114695930256,-1.77851591621274,2.84647208695891
"458",1.16654892690883,1.00314644258841,1.36059345839629,2.40024755258861
"456",0.0959135453214021,1.31422165489023,-0.274128451443216,3.01415104473329
"451",-0.257434961092587,1.33140074469391,-0.838921896613969,3.02770024864874
"450",-0.02893876996354,1.30965618227852,-0.40967676429491,2.99873038409837
"440",-0.751920615604339,1.24119347848062,-2.27224654865221,2.92581499422437
"438",-0.112927636783072,1.33077958385656,-0.293701187415923,3.02627120844397
"421",0.693575756226492,1.19552375663837,3.31956527374099,2.75073062741065
"412",-0.731918462628123,1.25618804563882,-2.094540635215,2.94214456951154
"393",0.323955864700506,1.11904949662587,-1.66301268010848,2.61600752183071
"381",0,1.41044568673996,0,3.19840224807511
"374",-0.586255793459803,1.3119505739852,-0.995732045075055,3.01238888140502
"354",0.75261186152553,1.3201201438016,1.25490788898069,3.08934622580169
"350",0.0639907640966125,1.23793764983039,1.40598107563417,2.86256872473323
"339",-1.63023416286918,1.24285821428265,-3.56174798800858,2.92757965132359
"331",-0.0207210728005267,1.32093776655439,0.866379612744104,3.01934779593775
"328",-0.277966989513505,1.32104718894986,-0.174801552542109,3.02053319551553
"327",-0.65697690529572,1.15293230724471,-1.85786084578444,2.68216943861034
"323",-0.954150352772391,1.2497916137532,-1.59095393811723,3.00691961634398
"320",0.394131588413413,1.32332910757846,0.855512839446615,3.02671947711063
"313",0.0358047991564908,1.31163221421269,0.382228856462979,3.00279721788124
"299",0.519300898171928,0.990011392403249,1.33061521700113,2.39654602232682
"293",0.408096640349026,1.16710022175864,1.33765122296549,2.71242603433504
"290",-0.559294727007555,1.15456746023379,-1.79695545566177,2.82048643139468
"273",-0.0384085802741561,1.31413516616343,-1.11951788106486,3.00071410152206
"272",0.257446487064709,1.07377301469417,2.06666640879358,2.56006958985408
"267",-0.903386254570542,1.30231099304838,-0.256894958005989,2.9884234464809
"266",-0.0442736111872181,1.31378220681118,0.114129989604973,2.98626514589366
"265",0.896981325737232,1.23319124271658,1.81003629518949,2.91070131628943
"256",0.16601647525099,1.39172330717847,-0.109279726260287,3.15782572426009
"252",-0.575925427420304,1.15773638940721,-2.13099103981872,2.68385341456479
"245",0.325698714998515,1.31611393381453,0.543071279868002,3.08459027775405
"228",-1.50163326396782,1.11693182875321,-2.28366210621077,2.61250703539976
"215",0.296015726280423,0.974945680389196,1.29601540023013,2.33459716217788
"205",-1.61754023487465,1.07634722487583,-1.24488329527071,2.51824651178215
"199",0.361860896835115,1.31253932984956,0.411630729059961,2.99777280217021
"196",-0.00760662435430665,1.31482489468199,0.727126668871121,3.01516268805468
"191",0.174052792339021,1.15750299196441,0.128074484133017,2.6781811007334
"185",0.136690008394067,1.17914242859742,1.43949351906437,2.73865952791735
"174",-0.228586715781906,1.30160951334894,-1.87709664793143,2.98632908681522
"164",0.00295275999608369,1.23499434745227,0.313555975340191,2.90740677133533
"160",-0.0555631155573547,1.37395689405713,-0.136321660954778,3.13603879046105
"143",0.758270360895281,1.07443252241288,1.71897619744392,2.59085497048164
"140",-0.275245488342657,1.32532894262307,-0.459738114644523,3.02855479736876
"102",-1.67397227917623,0.987577105746069,-2.47025537030657,2.48332385388309
"92",-0.159824245483931,1.2480682027014,-0.327376173155547,2.9321735479335
"85",-0.533266666364792,1.24890920956618,-0.690132793489852,2.93501808462701
"58",-0.935493018387517,1.24322994554925,-1.55984462758966,2.99934750067893
"46",0.612163674914545,1.30807261637991,1.71039435736535,2.97433395964718
"45",0.157701735811632,1.15395912827572,-0.350151434644595,2.70397610909965
"39",0.0114892162439441,1.32208044932887,0.99243717435101,3.02214019090452
"31",-0.333608859617187,1.31590667601882,-0.556260685180892,3.08434442698642
"23",0.250421754301535,1.24660888196461,0.651576014257626,2.84671661671859
"19",0.604155892017107,1.2516253428489,0.618903838102345,2.93764426995862
"18",0,1.41044568673996,0,3.19840224807511
"13",-0.400763456562244,1.33107695363187,-1.44436079328867,3.02694470209551
"4",0.303934531939565,1.326899020969,0.708443380165977,3.02713274330178
"1029",1.21248549020005,0.988199783397731,1.64533077664932,2.30216464016131
"1299",0.533983010616088,1.0249484765803,1.35609796606028,2.35101103904921
"643",-1.30555038196885,1.07549037332584,-2.75350824559229,2.49783737422089
"1183",-0.801525779306641,1.00686558114638,-1.30886697757525,2.32843968967177
"1238",1.07580260991189,1.07402866300102,1.37915035667636,2.72336096377884
"891",-0.128991862368116,1.1884148000427,-1.21831393168185,2.69368580287532
"1181",-0.284462190119955,1.36341870813609,-1.16350415302204,3.09097069725971
"568",0.581859278332286,1.03514526301926,0.862635767223968,2.40342756478614
"1080",-0.642875412591021,0.940565304402529,0.168896339479592,2.3728887008631
"697",1.17363264157224,1.32181667633192,2.32352901673791,3.00744501078889
"1295",-0.472505609167976,0.947266207930533,-1.08250390137903,2.19780212283375
"1182",-1.33277605313569,1.01318364503855,-1.33487570046643,2.35920534896195
"585",0.640691477896632,1.17036924242023,1.68392529353162,2.66088129617159
"951",2.25013888590507,1.06971615388167,3.48182477510841,2.49390349078818
"1249",-0.618334099548671,0.966983076506085,-1.52114435078317,2.2429165742165
"1144",1.05607243838432,1.07039819569728,1.08410259860861,2.49201565128446
"564",0.784224266265588,1.05835367879021,1.21160492704894,2.71411491215811
"948",-0.240849332789627,1.07008913124147,-1.31706721786934,2.49273199160426
"1009",-0.119042323423234,1.05787750760411,-2.28468332831139,2.48159792610789
"731",-0.67155238686264,1.23057642020122,-1.46318560766321,2.82871640165942
"665",-1.11442594085157,0.900731207200243,-2.28838408005455,2.26802465475699
"810",0.0122702062470988,1.02634700134219,0.416496125890326,2.62592665158229
"1236",-0.689401943677069,0.938916010070182,-0.927563047346748,2.18300190316637
"1226",0.827040933322082,0.987980254518997,2.19658040405621,2.29548353559118
"954",0.908372007896539,0.979553980750486,2.7719719378917,2.31530677607646
"947",0.650974328642487,1.06434791586471,2.06373861643404,2.47510541747735
"537",-0.119517796050244,1.15878734833327,-0.724331665253977,2.63592697335827
"949",-0.639463870907675,1.02488093870752,-1.32813040976768,2.39188749626611
"1275",-1.13367993050494,1.193310816178,-0.881580416154144,2.70795726800363
"1305",-0.748571632279575,1.02237281104065,-1.73540281663374,2.39750856161825
"576",-0.153069295591202,1.27137832396699,0.666176495439788,2.89206873912908
"809",1.2689235195352,0.977335200488967,1.89689093367014,2.27418473885467
"1180",-0.351273006220255,1.36632158693073,-0.242494162435516,3.09854921200413
"584",0.274434435388527,0.925757500175429,2.23235628088208,2.11859537923471
"1088",1.47853800564323,1.32190075770874,2.21471454292921,3.07448752435703
"533",-1.41520703219357,1.03376188074458,-2.37186405202187,2.6470843785502
"614",-0.139529556903951,0.995953011909243,-1.54768255384576,2.32365645377763
"865",0.0725319640871335,1.30815343685344,-0.046087865645221,2.97435934424357
"889",0.638095084576216,0.936056372157243,-0.824448608842154,2.20889871676711
"905",0.756897260281768,1.0265433634088,0.703216912957653,2.40509513184971
"944",1.73951571969561,1.06070301114223,5.13152672431526,2.48240000712992
"967",-0.861980646720718,1.01738076009208,-0.746518236674099,2.59681855385895
"551",-0.128903929210095,1.34445941569861,0.150896231890358,3.05665419235666
"1026",0.886013659963596,0.946126204957363,0.730726848243088,2.41390242319981
"859",0.839995260362144,1.05499158806203,3.09150331594562,2.47166761225401
"1109",-1.48300530959964,1.21981195723382,-4.27392021420776,2.77982719384131
"1302",-0.418674477530837,0.902003610596554,0.0115300443835739,2.10966822923045
"1073",-0.817117182932049,0.951044557456839,-1.54546165765688,2.23180735290488
"661",-0.611707367366671,1.19399194722165,-1.85592001347014,2.72130994189157
"759",0.163009980901704,1.37838789645799,-0.196024958194569,3.1267556405335
"636",0.144418040960471,1.0407162568131,2.22453095277495,2.45251510023589
"698",-0.0171779804756463,1.26798028592649,-0.70815937133246,2.91522650719881
"1296",0.525359364221366,1.29283956874006,1.56956026840395,2.94267323393174
"558",-0.466757351059591,1.02897142097885,-2.2348587312262,2.39949597221372
"1253",-0.561251854282676,0.978213749891775,-0.0525795123495389,2.30527148674378
"578",0.636631060124895,1.0423356740874,1.23115939956826,2.45366331262742
"1090",1.66486267533449,1.08355014558041,1.77357690389007,2.49475233371417
"978",1.30424307952512,0.996724673668195,1.66127814731527,2.32210175790997
"1233",-0.541986209361507,1.01652252501331,-1.62376737769309,2.60927475861257
"906",1.75922237126959,0.996593182193138,2.0082275740325,2.33519263056572
"945",-0.661789832368933,0.998077173137317,-0.766804819195229,2.3428190290942
"1250",-0.550054913904544,0.983184959256883,-0.770516495307619,2.29213760502648
"963",0.291417706382388,0.957120400622618,2.45444724125608,2.24250526868268
"535",-0.445429597963578,1.36591860932309,-0.95222837751038,3.09875540666239
"793",-0.719526830853372,1.05485402331789,-1.33061324064915,2.4717262970617
"621",-0.730998878742361,1.06082809616605,-0.444831464021518,2.47499896727557
"1027",0.856382416712547,1.01493538271829,1.1359614349065,2.37798323657939
"682",1.72411306735233,1.05227519887815,5.83524681334771,2.46462979024683
"655",0.81708110130673,1.03191751761131,0.856732268493907,2.40667218484632
"1303",-0.12685742892336,0.997611202804377,-1.15556993691165,2.34623694339197
"662",-1.00631584395571,0.982882994795353,-2.29428535070369,2.31465610473527
"631",-0.467136882818327,0.976145774606263,-0.672089122076477,2.34965917550677
"760",0.233190626176233,1.06334076949793,-1.84276055819681,2.47777886627973
"1081",-0.776084247857555,1.02300519150561,0.596526971715881,2.39576839532514
"1079",-0.44058536090812,0.986395617848229,1.2270664841248,2.53909766706372
"637",0.531975498905501,1.20790940525537,2.77115745970868,2.77427070634815
"1294",-0.04825883058925,0.956477994147181,2.07817008408517,2.2638375064658
"586",1.00241991030213,1.05452516536302,2.1495182095953,2.72200521721144
"579",0.320345738948316,1.35442194951697,0.84196264676581,3.07284965845189
"541",-0.31934909544525,0.930299155900821,-1.02639174506774,2.1253180383224
"1225",-0.301530642624556,0.992339371012823,-0.897492901670243,2.54206575922072
"946",1.13216521433659,1.05128761289633,2.11316717466127,2.71176666107068
"1127",-1.54058168879954,1.08490250651284,-2.63508601837789,2.4960769195375
"525",-0.550913417953835,1.38740067108216,-1.58541831748749,3.14816554659023
"536",-0.93072327033651,1.25391336767295,-2.04330026903497,2.84811722506084
"794",-0.441513704433016,1.05440986871549,-1.20715269171545,2.47162751028575
"790",-0.56532745076463,1.02197358130715,-2.20689738589608,2.33997957674037
"622",0.723816726447058,0.98850762486269,0.953784990890068,2.30322885658469
"892",-0.235669878710286,1.02361827911844,-0.453636925690323,2.42466457122068
"1028",-0.0229563712151052,0.976450825795012,-0.390469138959626,2.52019415563893
"1194",1.57044454597246,1.06102963128143,6.71612633126867,2.47364823913911
"656",1.14079493801056,1.05943432896605,2.60143585748228,2.47114611931822
"1110",0.931282405247154,0.921181204531482,1.43095248022236,2.15309582446293
"1277",-0.482273449773055,1.01970853642855,0.293989890045718,2.35637039853717
"1074",1.95729797115614,0.999536087502346,3.20330935877146,2.33057909581538
"632",-0.480107342404426,0.99895568166972,0.363533033875643,2.40613545251501
"638",1.95607228495039,0.991211221369177,2.72284058336421,2.33720795144907
"699",1.49127718864965,1.20580609202721,3.4619848614388,2.75906533568368
"574",-0.162587717039305,1.38618846209825,0.311643026879964,3.14538366802379
"572",0.9885755466281,1.15141629554303,2.61931524286354,2.63133077015341
"1141",1.12330126984461,1.01571038459084,1.76353833076848,2.62832913498602
"807",-1.14984060376448,1.04677514790316,-1.14233098282288,2.44706785580228
"932",0.273871244269384,0.890938170872615,0.913281351185321,2.10931644591084
"559",-1.27860543647467,1.05891692702275,-4.04342740411352,2.47043689956523
"1176",-0.409639056140037,0.992221179639591,0.960980663042003,2.3196560362001
"1177",-0.210031204330044,1.01946158545264,0.449393671951994,2.40202879090071
"988",0.119798185714003,1.00240340725671,2.15789077141345,2.33558446529225
"676",0.739269002821614,1.38883878824731,1.10735727146461,3.16787801054991
"599",-0.290190566424425,1.03077593606374,-0.0671753972358577,2.43901826290598
"1234",1.08183293871437,1.04571328796459,0.685186965402979,2.44548546471996
"1228",-0.420472397251644,1.00579498997739,-2.84967935011897,2.38432272050637
"503",1.15707523124495,1.01655020294668,3.38148419679131,2.39680446322179
"960",1.92339706750728,1.08238309845885,3.15525017461002,2.4896683276561
"526",-2.20365367181534,0.978639067918958,-6.34167326994995,2.26461626604279
"964",0.474485022550289,1.25913761558829,1.43883992160773,2.86858412312629
"530",-0.244581376162045,1.03987342177036,-1.46669100524445,2.44598258295238
"795",-1.92076566545785,1.05134847317828,-1.05310973109086,2.46463055947429
"860",0.0675726483894853,1.05285511156813,-1.68126226711433,2.46673921933538
"562",1.83989528820285,0.997485406410414,3.16264636254655,2.5524302924407
"1136",2.47208292519044,1.06238521156923,4.67860844182909,2.47581645851732
"1178",0.00911151473560363,1.0470194261238,-0.628118961326808,2.41524263982761
"975",0.948203518979205,1.06136707845185,1.74816230605764,2.4408849627277
"1082",0.682184847582585,1.02759863799828,-0.343137525518929,2.40884030347883
"639",1.15563045256789,1.22581060968795,1.7945866461265,2.80644778091119
"885",1.90449165729593,1.04888068128903,5.12892597024406,2.42236691397219
"575",-0.659869289605322,1.08042692106533,0.892038638960031,2.48482012354955
"1142",1.22909294591555,0.920666275451018,1.76057573066757,2.15506226933515
"808",0.00613510312354944,1.32490181455969,0.208248062945163,3.06532304989889
"933",-0.81765476577651,1.00799257736928,-2.41654755462657,2.38715021517952
"1041",0.248875011590287,1.25884031258121,-0.295956804076783,2.88078065849813
"608",-0.343846304323092,1.04520880978291,-1.44028184311954,2.41071027189856
"1254",-0.866789554832327,0.981150551014623,-1.10602665448384,2.30761830970803
"582",-1.12808473376288,1.00870593260764,-0.687736709616803,2.38414863884145
"989",-2.16129578195222,1.05904114687238,-3.21462546268588,2.47081595053409
"717",-1.26403584815766,1.04840463597105,-1.93559419761685,2.4513542928716
"1047",-1.16497151158095,0.926524772258595,-1.35906241745865,2.18639914851336
"1045",-0.270993104680754,1.32300691131883,-0.811883688846543,3.06176605847868
"1191",0.342922791994111,1.00767186033465,-0.504977130697665,2.38589444796737
"907",0.292568144707468,0.996461811692521,1.75985082490841,2.33508841012186
"911",1.29211183777905,1.06263712639525,2.66568209924397,2.47591043630651
"965",0.716241899177539,1.03846945682527,2.34817641474606,2.43916355705655
"531",-0.545817268438208,1.04148814606555,-1.04487273874825,2.44812438887199
"861",-0.941389546857377,1.05286373927119,-2.43029855629847,2.46829750705049
"993",-1.51678334528306,1.05875164486167,-2.93793551141422,2.46083086894997
"1008",0.347573327769085,1.04690938169138,-0.338446054983655,2.46203400709565
"1198",-0.408462397682325,0.954188616381705,-0.827859569490313,2.44911353892942
"730",-0.413089829656433,1.03885431251339,-1.3880431547048,2.3974748544053
"663",1.20357604408947,0.952076880011611,2.33991228405401,2.24385730211121
"678",0.191703417760801,1.02200165489995,0.271221745940801,2.39762067948364
"633",0.180733080066841,1.0010813339953,-1.58390973932667,2.41280879749988
"1261",0.653319477079786,1.045512343215,2.56630719316661,2.42156855141713
"961",0.131730060114623,1.009948499659,-0.213220975084293,2.67442646453928
"626",0.817178059706585,0.938755484203963,2.90797887709337,2.16709199487653
"1297",0.239900582651427,1.02950794745802,1.182244536169,2.40588020343904
"1185",0.0266637951208011,1.05121731943384,1.18877770342859,2.46259942684232
"1189",-0.800772867446284,0.963267928208756,1.57518082700306,2.25387951814746
"628",0.353215312042986,1.22104232980555,1.72010668407207,2.78714439612854
"1255",-0.58879715136454,0.938894744511751,-1.40908321429908,2.20396219083916
"711",-3.16547664441979,0.909709542815326,-4.65098709884298,2.31241270979702
"828",-0.159674547722625,1.30705084304321,-0.513195872533871,2.96674516876215
"888",0.735648478021062,1.01813016990704,-0.338883799097507,2.39070679027801
"1221",2.57002820522771,0.962085251979815,3.81586129832639,2.23847784151073
